PLAYER_NAME;POSITION;YEAR;AGE;GP;W;L;W_PCT;MIN;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;OREB;DREB;REB;AST;TOV;STL;BLK;BLKA;PF;PFD;PTS;PLUS_MINUS;DD2;TD3;DEF_RATING;DREB_PCT;PCT_DREB;PCT_STL;PCT_BLK;OPP_PTS_OFF_TOV;OPP_PTS_2ND_CHANCE;OPP_PTS_FB;OPP_PTS_PAINT;DEF_WS
Aaron Gordon;PF;2022;26;75;46;29;0.613;31.7;5.8;11.1;0.52;1.2;3.5;0.335;2.3;3.1;0.743;1.7;4.2;5.9;2.5;1.8;0.6;0.6;0.7;2;2.7;15;4.3;6;0;111.1;0.129;0.178;0.136;0.254;11.4;7.2;8.1;33.9;0.085
Aaron Holiday;PG;2022;25;63;34;29;0.54;16.2;2.4;5.4;0.447;0.6;1.6;0.379;0.9;1.1;0.868;0.4;1.6;1.9;2.4;1.1;0.7;0.1;0.3;1.5;1.2;6.3;-0.6;0;0;108.2;0.092;0.133;0.282;0.083;5;4.2;3.8;15.1;0.057
Aaron Nesmith;SF;2022;22;52;32;20;0.615;11;1.4;3.5;0.396;0.6;2.2;0.27;0.4;0.5;0.808;0.3;1.4;1.7;0.4;0.6;0.4;0.1;0;1.3;0.5;3.8;0.4;0;0;104.3;0.117;0.169;0.256;0.1;4.2;3.1;2.8;9.8;0.054
Aaron Wiggins;SF;2022;23;50;13;37;0.26;24.2;3.1;6.7;0.463;0.8;2.8;0.304;1.2;1.7;0.729;1;2.5;3.6;1.4;1.1;0.6;0.2;0.4;1.9;1.3;8.3;-4.7;0;0;112.6;0.098;0.142;0.157;0.099;7.5;7.2;5.8;23.5;0.056
Abdel Nader;SF;2022;28;14;11;3;0.786;10.4;0.9;2.5;0.343;0.3;1;0.286;0.4;0.7;0.6;0.3;1.6;1.9;0.5;0.8;0.6;0.3;0.1;1.4;1;2.4;-0.1;0;0;96;0.145;0.205;0.286;0.267;4;2.6;2.5;9.9;0.079
Admiral Schofield;SG;2022;25;38;10;28;0.263;12.3;1.4;3.4;0.419;0.7;2.1;0.329;0.3;0.4;0.8;0.4;1.9;2.3;0.7;0.6;0.1;0.1;0.1;1.5;0.6;3.8;-3.4;0;0;113.8;0.146;0.214;0.085;0.122;4.6;3.7;3;11.9;0.024
Al Horford;C;2022;35;69;46;23;0.667;29.1;3.9;8.2;0.467;1.3;3.8;0.336;1.2;1.4;0.842;1.6;6.1;7.7;3.4;0.9;0.7;1.3;0.2;1.9;1.2;10.2;5.6;15;0;103.4;0.201;0.285;0.17;0.393;8.1;6.8;6.4;23.8;0.144
Alec Burks;SG;2022;30;81;37;44;0.457;28.6;3.5;9;0.391;1.9;4.8;0.404;2.7;3.3;0.822;0.6;4.3;4.9;3;1.1;1;0.3;0.3;2.7;3;11.7;1.5;2;0;108.1;0.148;0.212;0.238;0.114;8.6;7;6.6;26;0.103
Aleem Ford;SG;2022;24;5;2;3;0.4;14.7;1.2;4;0.3;0.4;3;0.133;0;0;0;0.4;2.6;3;0.4;0.8;0.2;0;0.2;1.4;0.6;2.8;-7;0;0;120.7;0.16;0.31;0.111;0;6.4;7.8;2;16;-0.002
Aleksej Pokusevski;PF;2022;20;61;19;42;0.311;20.2;3;7.5;0.408;0.9;3.2;0.289;0.6;0.8;0.7;1.2;4;5.2;2.1;1.5;0.6;0.6;0.4;1.4;1;7.6;-0.7;5;1;106.1;0.189;0.268;0.192;0.309;6.8;5.3;4;18;0.084
Alex Caruso;PG;2022;28;41;24;17;0.585;28;2.5;6.2;0.398;1;3.1;0.333;1.4;1.8;0.795;0.8;2.8;3.6;4;1.4;1.7;0.4;0.4;2.6;2.3;7.4;2.7;1;0;105.5;0.101;0.145;0.353;0.161;8;6.7;5.4;25.6;0.122
Alex Len;C;2022;28;39;17;22;0.436;15.9;2.4;4.5;0.534;0.2;0.5;0.286;1.1;1.6;0.651;1.3;2.8;4.1;1.2;1.1;0.3;0.6;0.3;2.6;1.4;6;-1.9;2;0;111.4;0.168;0.253;0.127;0.455;5.1;5.6;4.9;17.2;0.042
Alfonzo McKinnie;SF;2022;29;17;8;9;0.471;12.1;1.4;3.6;0.393;0.5;1.6;0.333;0.1;0.5;0.25;0.8;1.2;1.9;0.3;0.4;0.1;0.2;0.2;1.5;0.4;3.5;-3.2;0;0;121.5;0.115;0.175;0.069;0.143;3.5;3.2;2.8;15.1;-0.004
Alize Johnson;PF;2022;26;23;14;9;0.609;7.3;0.7;1.7;0.436;0;0.2;0;0.3;0.5;0.583;1.2;1.4;2.7;0.4;0.5;0.2;0;0.3;0.8;0.5;1.8;-2;0;0;115.7;0.202;0.311;0.2;0;2.7;2.5;1.8;8.5;0.01
Alperen Sengun;PF;2022;19;72;18;54;0.25;20.7;3.5;7.3;0.474;0.4;1.6;0.248;2.3;3.2;0.711;1.9;3.5;5.5;2.6;2;0.8;0.9;0.6;3;3.3;9.6;-4.3;8;0;116.6;0.174;0.271;0.246;0.456;9.4;6.5;7.6;23.4;0.023
Amir Coffey;SG;2022;24;69;33;36;0.478;22.7;3.1;6.8;0.453;1.4;3.7;0.378;1.5;1.7;0.863;0.4;2.5;2.9;1.8;0.7;0.6;0.2;0.4;1.3;1.4;9;-0.7;1;0;111;0.102;0.149;0.167;0.101;7.5;7.6;6.9;24.1;0.063
Andre Drummond;C;2022;28;73;42;31;0.575;19.7;3.4;5.9;0.57;0;0;0;1.2;2.2;0.524;3.1;6.2;9.3;1.8;1.6;1.1;0.9;0.6;2.6;2.1;7.9;0.5;18;0;109.8;0.305;0.46;0.316;0.405;6.9;5.8;6;19;0.06
Andre Iguodala;SF;2022;38;31;20;11;0.645;19.4;1.5;3.9;0.38;0.5;2.4;0.23;0.5;0.6;0.75;0.7;2.5;3.2;3.7;0.9;0.9;0.7;0.1;1.1;1.2;4;3.7;0;0;97;0.117;0.174;0.216;0.314;5.6;5.5;4.5;16.3;0.133
Andrew Wiggins;PF;2022;27;73;47;26;0.644;31.9;6.5;14;0.466;2.2;5.5;0.393;2;3.2;0.634;1.2;3.3;4.5;2.2;1.5;1;0.7;0.6;2.2;2.9;17.2;3.6;1;0;105.4;0.095;0.137;0.181;0.225;10.8;8.4;8.3;29.5;0.14
Anfernee Simons;SG;2022;22;57;25;32;0.439;29.5;6.2;14;0.443;3.1;7.8;0.405;1.8;2;0.888;0.5;2.2;2.6;3.9;2;0.5;0.1;0.6;1.9;1.7;17.3;-1.5;2;0;112.9;0.075;0.108;0.109;0.042;9.4;7.6;8.3;28.8;0.063
Anthony Davis;PF;2022;29;40;17;23;0.425;35.1;9.3;17.4;0.532;0.3;1.8;0.186;4.4;6.1;0.713;2.7;7.2;9.9;3.1;2.1;1.2;2.3;0.5;2.4;5.1;23.2;-2.3;19;0;108.9;0.196;0.283;0.201;0.511;13.4;9;11.6;36.6;0.118
Anthony Edwards;SG;2022;20;72;39;33;0.542;34.2;7.6;17.3;0.441;3;8.4;0.357;3.1;3.9;0.786;0.9;3.9;4.8;3.8;2.6;1.5;0.6;0.6;2.3;2.8;21.3;2.6;4;0;110.6;0.113;0.17;0.232;0.159;11.4;9.9;10.4;33.4;0.097
Anthony Gill;PF;2022;29;44;15;29;0.341;10.5;1.4;2.5;0.569;0.3;0.6;0.538;1;1.2;0.808;0.8;1.2;1.9;0.6;0.4;0.1;0.3;0.3;1.3;1;4.1;1.4;0;0;108.9;0.112;0.17;0.065;0.268;3.1;2.7;2.5;9.5;0.036
Armoni Brooks;SG;2022;23;54;20;34;0.37;15.6;1.8;5.4;0.339;1.4;4.6;0.297;0.3;0.4;0.857;0.4;1.5;1.9;1.1;0.5;0.5;0.2;0.1;1.4;0.4;5.3;-1.5;0;0;112.1;0.097;0.149;0.19;0.129;5.6;4.4;4.5;15.7;0.039
Austin Reaves;PG;2022;23;61;28;33;0.459;23.2;2.4;5.2;0.459;0.9;2.7;0.317;1.6;1.9;0.839;0.7;2.4;3.2;1.8;0.7;0.5;0.3;0.2;1.4;2.2;7.3;0.9;1;1;109;0.099;0.147;0.13;0.12;7.1;6.2;7.1;24.1;0.078
Austin Rivers;SG;2022;29;67;41;26;0.612;22.1;2.2;5.2;0.417;1.2;3.4;0.342;0.5;0.7;0.727;0.3;1.4;1.7;1.3;0.8;0.8;0.1;0.2;1.8;0.7;6;0.8;0;0;111.1;0.063;0.092;0.232;0.051;8.3;5.6;5.6;22.1;0.06
Avery Bradley;SG;2022;31;62;27;35;0.435;22.7;2.4;5.6;0.423;1.3;3.4;0.39;0.3;0.3;0.889;0.5;1.7;2.2;0.8;0.6;0.9;0.1;0.3;1.9;0.5;6.4;-2.9;0;0;111.2;0.073;0.106;0.216;0.066;8.4;6;6.9;24.5;0.061
Ayo Dosunmu;SF;2022;22;77;42;35;0.545;27.4;3.6;6.9;0.52;0.9;2.4;0.376;0.7;1;0.679;0.4;2.4;2.8;3.3;1.4;0.8;0.4;0.5;2.4;0.9;8.8;-2.6;4;0;114.1;0.09;0.129;0.186;0.161;9.6;7.1;7.2;29.3;0.05
BJ Johnson;C;2022;26;4;2;2;0.5;16.1;2.8;6.3;0.44;1;2.5;0.4;0;0;0;1.5;2.3;3.8;0;0;0;0.3;0.5;1;0;6.5;-3;0;0;113;0.122;0.209;0;0.167;3.8;5.3;3.3;13;0.034
Bam Adebayo;C;2022;24;56;36;20;0.643;32.6;7.3;13;0.557;0;0.1;0;4.6;6.1;0.753;2.4;7.6;10.1;3.4;2.6;1.4;0.8;0.7;3.1;5.4;19.1;5.4;27;0;104.9;0.234;0.324;0.27;0.415;10.4;7.5;7.9;28;0.147
Ben McLemore;SG;2022;29;64;20;44;0.313;20.1;3.4;8.4;0.401;2.4;6.5;0.362;1.1;1.4;0.818;0.2;1.4;1.6;0.9;0.9;0.6;0.2;0.3;1.6;1.4;10.2;-5.5;0;0;115;0.072;0.11;0.162;0.097;7.8;6;6.9;19.6;0.032
Bismack Biyombo;C;2022;29;36;30;6;0.833;14.1;2.4;4;0.593;0;0;0;1.1;2;0.535;1.8;2.9;4.6;0.6;0.7;0.3;0.7;0.2;1.9;1.7;5.8;1.4;6;0;106.2;0.207;0.283;0.126;0.553;4.2;3.7;2.9;11.4;0.058
Blake Griffin;PF;2022;33;56;29;27;0.518;17.1;2.4;5.6;0.425;0.7;2.6;0.262;1;1.4;0.724;1.1;3;4.1;1.9;0.6;0.5;0.3;0.3;1.7;2.2;6.4;-1.7;1;0;112.5;0.169;0.25;0.185;0.154;6.3;4.7;5.5;16.6;0.04
Boban Marjanovic;PF;2022;33;23;15;8;0.652;5.6;1.8;3;0.6;0;0.2;0.25;0.6;1;0.591;0.3;1.3;1.7;0.1;0.7;0;0.1;0.2;1;0.9;4.3;1.5;0;0;95.5;0.228;0.301;0;0.333;2.3;0.8;1.3;4;0.042
Bobby Portis;C;2022;27;72;46;26;0.639;28.2;5.8;12.1;0.479;1.8;4.7;0.393;1.2;1.6;0.752;2.5;6.6;9.1;1.2;1.3;0.7;0.7;0.7;2.4;1.5;14.6;4.4;24;0;108.5;0.218;0.301;0.165;0.321;8.7;7.4;5.7;23.9;0.098
Bogdan Bogdanovic;C;2022;29;63;33;30;0.524;29.3;5.4;12.6;0.431;2.7;7.3;0.368;1.5;1.8;0.843;0.5;3.5;4;3.1;1.1;1.1;0.2;0.4;2.1;1.7;15.1;3;0;0;112.1;0.116;0.172;0.233;0.088;8.4;8.3;6.3;28.7;0.07
Bojan Bogdanovic;SG;2022;33;69;45;24;0.652;30.9;6.1;13.4;0.455;2.6;6.8;0.387;3.2;3.8;0.858;0.8;3.4;4.3;1.7;1.7;0.5;0;0.9;1.7;2.5;18.1;3.2;3;0;111.4;0.106;0.154;0.105;0.004;10.6;8.7;7.7;30.4;0.081
Bol Bol;PF;2022;22;14;5;9;0.357;5.8;1.1;1.9;0.556;0.1;0.3;0.25;0.1;0.4;0.4;0.3;1.1;1.4;0.4;0.3;0.1;0.1;0.1;0.3;0.1;2.4;0.4;0;0;101.7;0.211;0.271;0.059;0.667;2.6;1;1.9;4.3;0.032
Bones Hyland;PF;2022;21;69;41;28;0.594;19;3.3;8.3;0.403;1.9;5.2;0.366;1.6;1.8;0.856;0.2;2.5;2.7;2.8;1.2;0.6;0.3;0.6;2.2;1.3;10.1;0.6;1;0;111.7;0.133;0.194;0.205;0.204;6.4;4.7;5.2;19.5;0.048
Brad Wanamaker;PG;2022;32;23;10;13;0.435;13.9;1.2;3.3;0.364;0.2;0.7;0.235;1;1.1;0.92;0.3;1.4;1.7;2.4;1;0.3;0.3;0.5;2;1.3;3.6;-1.9;0;0;110.3;0.107;0.156;0.137;0.146;5.1;4;4.6;13.3;0.041
Bradley Beal;SG;2022;28;40;17;23;0.425;36;8.7;19.3;0.451;1.6;5.3;0.3;4.2;5.1;0.833;1;3.8;4.7;6.6;3.4;0.9;0.4;0.9;2.4;4;23.2;-2.6;4;0;110.5;0.099;0.141;0.188;0.096;12.5;9.8;5.9;36.3;0.104
Brandon Boston Jr.;SG;2022;20;51;26;25;0.51;14.9;2.5;6.4;0.385;0.7;2.2;0.306;1.2;1.4;0.819;0.3;1.8;2.2;1;0.6;0.5;0.3;0.5;0.8;1.1;6.7;-0.7;0;0;104.9;0.111;0.17;0.208;0.143;5.5;5.2;4.1;15.9;0.069
Brandon Clarke;PF;2022;25;64;44;20;0.688;19.5;4.5;7;0.644;0.1;0.3;0.227;1.3;2;0.654;2.1;3.2;5.3;1.3;0.5;0.6;1.1;0.4;1.9;1.7;10.4;2.8;4;0;105.7;0.148;0.22;0.157;0.318;6.1;6.4;4.7;19.1;0.087
Brandon Goodwin;PG;2022;26;36;19;17;0.528;13.9;1.8;4.3;0.416;0.5;1.5;0.345;0.7;1.1;0.632;0.4;1.5;1.9;2.5;1;0.7;0;0.4;1.1;1;4.8;-1.5;1;0;112.6;0.11;0.16;0.403;0.024;5.1;3.8;3.1;13.1;0.031
Brandon Ingram;SF;2022;24;55;29;26;0.527;34;8.2;17.9;0.461;1.3;4.1;0.327;4.8;5.9;0.826;0.6;5.2;5.8;5.6;2.7;0.6;0.5;0.8;2.2;4.8;22.7;2.2;7;0;109.4;0.152;0.214;0.115;0.156;11;8.6;7.6;32.5;0.108
Brandon Knight;SF;2022;30;5;2;3;0.4;12.9;2;5;0.4;0.8;3.4;0.235;1.6;1.6;1;0;1.6;1.6;1.6;0.8;0.2;0;0.4;1;1.2;6.4;-1.2;0;0;107.2;0.098;0.154;0.143;0;5.6;5.2;4.2;12.4;0.053
Brandon Williams;SF;2022;22;24;2;22;0.083;26.7;4.4;11.8;0.372;1.3;4.4;0.292;2.8;4;0.701;0.8;2.3;3.1;3.9;2.4;1;0.4;0.9;2.2;3.1;12.9;-11.3;2;0;121.6;0.089;0.138;0.203;0.182;11.4;9;9;26.4;-0.01
Braxton Key;SF;2022;25;11;5;6;0.455;17.9;3;6.5;0.458;0.5;1.9;0.286;0.6;1.2;0.538;1.2;3.4;4.5;1;1;0.9;1;0.4;2.4;1.2;7.2;2.5;0;0;105.2;0.187;0.306;0.238;0.355;4.5;4.3;3.1;18.7;0.083
Brodric Thomas;SG;2022;25;12;8;4;0.667;5;0.7;1.5;0.444;0.2;0.8;0.222;0.3;0.4;0.6;0.2;0.7;0.8;0.9;0.5;0.1;0.1;0.1;0.6;0.3;1.8;0.3;0;0;103.7;0.103;0.16;0.1;0.1;2.8;2.1;1.7;4;0.027
Brook Lopez;C;2022;34;13;10;3;0.769;23;4.7;10.1;0.466;1.5;4.1;0.358;1.5;1.8;0.87;1.5;2.6;4.1;0.5;0.9;0.6;1.2;0.4;2.6;1.6;12.4;-0.5;0;0;111.6;0.108;0.14;0.2;0.469;7.6;4.6;6.4;19.8;0.059
Bruce Brown;PG;2022;25;72;37;35;0.514;24.6;3.6;7;0.506;0.5;1.3;0.404;1.3;1.8;0.758;1.4;3.4;4.8;2.1;0.8;1.1;0.7;0.5;2.4;1.5;9;-0.6;1;0;112;0.13;0.202;0.292;0.264;9.1;7.3;7.1;24.6;0.061
Bruno Fernando;C;2022;23;30;15;15;0.5;5.1;1.2;1.8;0.655;0;0.1;0.5;0.5;0.8;0.625;0.6;1.2;1.8;0.2;0.5;0;0.4;0.2;0.8;0.7;2.9;-1.1;2;0;110.1;0.223;0.319;0.05;0.611;2.3;1.5;1.5;4.7;0.016
Bryn Forbes;SG;2022;28;75;36;39;0.48;17.1;3.1;7.2;0.429;1.6;3.9;0.414;1.1;1.2;0.908;0.1;1.1;1.2;1;0.7;0.3;0.1;0.4;1.3;0.8;8.8;0.3;0;0;109.8;0.063;0.091;0.117;0.044;6;4.5;3.8;16.5;0.054
Buddy Hield;SG;2022;29;81;26;55;0.321;30.8;5.5;13.6;0.406;3.2;8.8;0.366;1.4;1.6;0.874;0.8;3.5;4.4;2.8;1.9;0.9;0.3;0.7;2.3;1.1;15.6;-2;1;0;115.1;0.114;0.172;0.193;0.097;12;9.8;8.3;33.8;0.048
CJ Elleby;SF;2022;21;58;17;41;0.293;20.2;2.1;5.3;0.393;0.6;2.2;0.294;1;1.4;0.714;1.1;2.8;3.9;1.5;1;0.6;0.3;0.2;2;1.3;5.8;-6;0;0;116.9;0.141;0.215;0.164;0.202;7.8;5.9;6.3;20.1;0.02
CJ McCollum;SG;2022;30;62;28;34;0.452;34.6;8.6;18.8;0.46;2.9;7.6;0.388;1.9;2.7;0.682;0.9;3.5;4.3;5.1;2;1.1;0.4;0.9;2;2.6;22.1;-1.1;3;0;114;0.101;0.144;0.197;0.12;11.3;8.9;8.7;33.7;0.064
Cade Cunningham;SG;2022;20;64;20;44;0.313;32.6;6.7;16.1;0.416;1.8;5.7;0.314;2.2;2.6;0.845;0.9;4.6;5.5;5.6;3.7;1.2;0.7;1.2;3.1;2.4;17.4;-4.3;10;2;113.1;0.143;0.211;0.248;0.222;11.4;8.4;6.7;33.2;0.069
Caleb Martin;SF;2022;26;60;37;23;0.617;22.9;3.5;6.8;0.507;1.1;2.6;0.413;1.2;1.6;0.763;1.2;2.7;3.8;1.1;0.9;1;0.5;0.4;1.7;1.5;9.2;2.6;1;0;106.2;0.114;0.173;0.249;0.268;7.8;6.9;6;19.7;0.097
Cam Reddish;SF;2022;22;49;20;29;0.408;20.7;3.4;8.3;0.404;1.3;3.8;0.359;2.1;2.3;0.902;0.5;1.6;2.1;1;1.2;1;0.3;0.5;1.2;1.6;10.1;-4.4;0;0;113;0.075;0.108;0.331;0.167;7.8;5.5;5.6;21.1;0.046
Cam Thomas;SF;2022;20;67;32;35;0.478;17.6;3.3;7.5;0.433;0.7;2.6;0.27;1.3;1.6;0.829;0.2;2.2;2.4;1.2;0.8;0.5;0.1;0.4;1;1.2;8.5;-2.1;0;0;112.7;0.118;0.179;0.209;0.065;6.1;5;4.9;17.8;0.039
Cameron Johnson;PF;2022;26;66;50;16;0.758;26.2;4.2;9.2;0.46;2.5;5.9;0.425;1.5;1.7;0.86;0.6;3.5;4.1;1.5;0.7;0.9;0.2;0.4;1.7;1.6;12.5;3.3;0;0;104.6;0.123;0.178;0.188;0.096;8.6;7.2;5.7;25.1;0.123
Cameron Payne;PG;2022;27;58;46;12;0.793;22;4.1;10.1;0.409;1.2;3.6;0.336;1.3;1.5;0.843;0.4;2.6;3;4.9;1.8;0.7;0.3;0.6;2.1;1.7;10.8;2.6;3;0;102.7;0.109;0.162;0.184;0.125;7.4;6.6;4.9;20.3;0.116
Caris LeVert;SG;2022;27;58;23;35;0.397;30.7;6.5;14.7;0.444;1.4;4.4;0.32;2.5;3.3;0.756;0.7;2.9;3.7;4.3;1.9;0.9;0.4;0.9;2.3;2.9;17;-1.1;1;0;114.5;0.097;0.141;0.206;0.131;9.5;8.8;7.6;31.7;0.052
Carlik Jones;SG;2022;24;5;3;2;0.6;4.7;0.2;1.8;0.111;0;0.2;0;0.4;0.4;1;0.2;0.4;0.6;1;0.6;0.2;0;0;0;0.2;0.8;-4;0;0;121.8;0.069;0.105;0.25;0;2.8;2.2;0.8;5.2;-0.002
Carmelo Anthony;PF;2022;37;69;27;42;0.391;26;4.6;10.5;0.441;2.2;5.8;0.375;1.9;2.3;0.83;0.9;3.3;4.2;1;0.9;0.7;0.8;0.3;2.4;1.7;13.3;-1.3;1;0;111.7;0.116;0.177;0.182;0.259;9;7.5;7.2;28.1;0.067
Carsen Edwards;SG;2022;24;4;1;3;0.25;19.8;2.3;7.5;0.3;1;4;0.25;0.3;0.3;1;0.5;1;1.5;3.5;1.3;0.5;0;1.3;1;0.5;5.8;-3;0;0;114.4;0.044;0.082;0.167;0;8.3;6.5;7.3;27.5;0.035
Cassius Stanley;SG;2022;22;9;3;6;0.333;17.2;2.1;5.1;0.413;0.4;1.9;0.235;1.1;1.1;1;0.6;1.6;2.1;0.4;0.7;0.6;0.2;0.2;1.9;1.3;5.8;-1.7;0;0;105.2;0.084;0.133;0.185;0.125;5.6;4.8;4.2;18.9;0.078
Cassius Winston;PG;2022;24;7;1;6;0.143;5.6;0.6;1.6;0.364;0.3;0.9;0.333;0.6;0.6;1;0;0.1;0.1;1;0.4;0;0;0.1;1.3;0.6;2;-0.9;0;0;111.1;0.027;0.038;0;0;2;1.7;1.6;5.7;0.015
Cedi Osman;SF;2022;27;66;37;29;0.561;22.1;3.7;8.7;0.432;1.9;5.4;0.357;1.3;2;0.664;0.4;1.8;2.2;2;1;0.8;0.2;0.4;1.9;1.6;10.7;-0.9;0;0;109.2;0.08;0.122;0.249;0.088;8.2;6.3;6;22.8;0.073
Charles Bassey;SF;2022;21;23;11;12;0.478;7.3;1.3;2;0.638;0;0.2;0;0.4;0.5;0.75;1;1.7;2.7;0.3;0.3;0.2;0.7;0.1;1.4;0.6;3;-1.5;1;0;107.4;0.233;0.354;0.167;0.63;3;2.1;2.6;5.9;0.028
Charlie Brown Jr.;SG;2022;25;22;16;6;0.727;8.1;0.5;1.8;0.256;0;0.5;0.083;0.4;0.5;0.9;0.6;0.8;1.5;0.3;0.2;0.5;0.2;0.2;0.8;0.4;1.4;-1;0;0;103.4;0.088;0.131;0.263;0.2;2.7;2.5;2.5;7.5;0.043
Chaundee Brown Jr.;PG;2022;23;5;1;4;0.2;20.7;2;6.4;0.313;1.2;3.6;0.333;1;1.2;0.833;0.2;3;3.2;0.8;0.2;0.4;0;0.6;1.4;0.8;6.2;-4;0;0;112.8;0.139;0.19;0.222;0;7;3.8;7.2;22.4;0.047
Chimezie Metu;C;2022;25;60;23;37;0.383;21.3;3.4;7.5;0.452;1;3.1;0.306;1.2;1.5;0.78;0.6;5;5.6;1;1;0.9;0.5;0.5;1.6;1.4;8.9;-2.6;6;0;111.8;0.227;0.336;0.243;0.248;8.6;6.9;5.9;22;0.054
Chris Boucher;C;2022;29;80;48;32;0.6;21.1;3.4;7.2;0.464;0.9;2.9;0.297;1.9;2.4;0.777;2.2;3.9;6.2;0.3;0.5;0.6;0.9;0.5;2.2;2.2;9.4;2.4;10;0;105.7;0.183;0.274;0.157;0.417;6.3;6;4.6;18.1;0.091
Chris Chiozza;PG;2022;26;34;21;13;0.618;10.9;0.7;2.4;0.296;0.5;1.6;0.321;0.1;0.1;0.667;0.3;0.8;1.1;1.9;0.9;0.4;0;0.2;0.9;0.4;2;-1.4;0;0;108.3;0.073;0.106;0.213;0;4.5;2.7;2.6;9.8;0.038
