PLAYER_NAME;POSITION;YEAR;AGE;GP;W;L;W_PCT;MIN;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;OREB;DREB;REB;AST;TOV;STL;BLK;BLKA;PF;PFD;PTS;PLUS_MINUS;DD2;TD3;DEF_RATING;DREB_PCT;PCT_DREB;PCT_STL;PCT_BLK;OPP_PTS_OFF_TOV;OPP_PTS_2ND_CHANCE;OPP_PTS_FB;OPP_PTS_PAINT;DEF_WS
Shai Gilgeous-Alexander;SG;2022;23;56;16;40;0.286;34.7;8.5;18.8;0.453;1.6;5.3;0.3;5.9;7.2;0.81;0.7;4.3;5;5.9;2.8;1.3;0.8;1.1;2.5;5.5;24.5;-4.7;6;1;113;0.114;0.167;0.218;0.258;11.1;9.7;7.9;34.4;0.075
Shake Milton;SG;2022;25;55;34;21;0.618;21.4;3.1;7.3;0.429;0.8;2.4;0.323;1.1;1.3;0.836;0.5;2;2.6;2.5;0.8;0.5;0.3;0.4;1.8;1.4;8.2;-0.5;0;0;109.6;0.094;0.136;0.154;0.127;7.2;5.9;7.3;19.6;0.068
Skylar Mays;SG;2022;24;28;17;11;0.607;7.9;1.1;2.3;0.5;0.3;0.9;0.32;0.3;0.3;0.889;0.2;0.7;0.9;0.6;0.4;0.3;0;0.2;0.3;0.4;2.9;-1.9;1;0;117.5;0.091;0.129;0.259;0;3.1;2.5;2;8;0.006
Solomon Hill;PF;2022;31;13;7;6;0.538;10.7;0.2;1.5;0.15;0.2;1;0.154;0;0;0;0.5;1.3;1.8;0.9;0.1;0.3;0.2;0.1;1.2;0.2;0.6;3.2;0;0;95.1;0.115;0.143;0.174;0.167;3.2;1.5;1.8;9.2;0.079
Spencer Dinwiddie;SG;2022;29;67;38;29;0.567;29.6;4.6;11;0.416;1.7;4.9;0.339;2.9;3.8;0.774;0.7;3.5;4.2;5.2;1.6;0.7;0.2;0.6;2.2;3.1;13.7;-0.7;7;1;109.4;0.111;0.164;0.186;0.067;8.6;8;5.8;29.2;0.097
Stanley Johnson;PF;2022;25;48;16;32;0.333;22.8;2.4;5.2;0.466;0.7;2.2;0.314;1.1;1.5;0.716;0.7;2.5;3.2;1.7;0.7;0.9;0.3;0.4;2.3;1.3;6.7;-1;0;0;115.2;0.109;0.164;0.24;0.144;7.8;6.6;7.2;25.7;0.034
Stephen Curry;PG;2022;34;64;45;19;0.703;34.5;8.4;19.1;0.437;4.5;11.7;0.38;4.3;4.7;0.923;0.5;4.7;5.2;6.3;3.2;1.3;0.4;0.6;2;3.5;25.5;8;12;2;103.4;0.126;0.184;0.192;0.099;12.4;9.2;9.1;32.3;0.174
Sterling Brown;SG;2022;27;49;31;18;0.633;12.8;1.2;3.2;0.381;0.6;1.9;0.304;0.3;0.3;0.933;0.5;2.5;3;0.7;0.5;0.3;0.1;0.3;1.1;0.2;3.3;0.7;2;0;103.1;0.188;0.27;0.151;0.152;4.6;3;3.6;12.7;0.067
Steven Adams;C;2022;28;76;51;25;0.671;26.3;2.8;5.1;0.547;0;0;0;1.4;2.6;0.543;4.6;5.4;10;3.4;1.5;0.9;0.8;0.6;2;2.6;6.9;4.6;14;0;109.5;0.198;0.278;0.181;0.264;7.9;6.5;7.3;25.7;0.082
Svi Mykhailiuk;SG;2022;24;56;29;27;0.518;12.8;1.6;4.2;0.389;0.7;2.4;0.306;0.6;0.7;0.865;0.4;1.3;1.6;0.8;0.6;0.5;0.1;0.2;1;0.5;4.6;-1.4;0;0;109.5;0.101;0.154;0.187;0.055;4.1;4.4;3;11.6;0.042
T.J. McConnell;PG;2022;30;27;9;18;0.333;24.2;3.7;7.7;0.481;0.4;1.2;0.303;0.7;0.9;0.826;0.7;2.6;3.3;4.9;1.1;1.1;0.4;0.4;2;1.4;8.5;-2.7;1;0;112.3;0.11;0.164;0.261;0.128;9;7.3;6.3;26.4;0.058
Tacko Fall;C;2022;26;11;4;7;0.364;5.3;0.5;1.1;0.417;0;0;0;0.2;0.6;0.286;0.6;1.5;2.1;0.2;0.3;0;0.5;0.1;0.3;0.7;1.1;0.5;0;0;100.8;0.271;0.372;0;1;1.2;1.9;1.3;3.1;0.03
Taj Gibson;C;2022;36;52;24;28;0.462;18.2;1.7;3.2;0.518;0.3;0.7;0.395;0.8;1;0.808;1.7;2.7;4.4;0.6;0.5;0.4;0.8;0.2;2.6;0.9;4.4;0.8;0;0;104.2;0.139;0.207;0.164;0.455;5.1;5.3;3.9;15;0.086
Talen Horton-Tucker;SG;2022;21;60;23;37;0.383;25.2;3.7;9;0.416;0.8;3;0.269;1.7;2.1;0.8;0.6;2.6;3.2;2.7;1.4;1;0.5;0.5;2.5;1.6;10;-1.5;1;0;110.1;0.1;0.145;0.258;0.181;8.6;6.3;6.9;25.8;0.076
Taurean Prince;PF;2022;28;69;40;29;0.58;17.1;2.6;5.7;0.454;1.2;3.3;0.376;0.9;1.2;0.756;0.4;2.1;2.5;1;0.8;0.7;0.3;0.2;1.7;1.2;7.3;-0.1;0;0;110.9;0.12;0.187;0.204;0.159;6;5.3;5.2;16.5;0.049
Terance Mann;SG;2022;25;81;41;40;0.506;28.6;4.1;8.5;0.484;0.9;2.6;0.365;1.6;2;0.78;1.3;4;5.2;2.6;1;0.7;0.3;0.5;2.2;2;10.8;0.8;6;0;107.1;0.127;0.191;0.163;0.09;9.5;8.7;7.4;29.7;0.111
Terence Davis;SG;2022;24;30;11;19;0.367;17.9;3.8;8.9;0.423;1.6;5;0.329;1.2;1.5;0.818;0.4;2.8;3.1;1.3;1.1;0.8;0.4;0.5;2.3;1.1;10.4;2;0;0;109;0.138;0.205;0.284;0.164;6.1;5.8;3.8;17.5;0.06
Terrence Ross;SG;2022;31;63;14;49;0.222;23;3.5;8.8;0.397;1.2;4.2;0.292;1.8;2.1;0.862;0.3;2.2;2.6;1.8;1.2;0.4;0.2;0.4;1.1;1.5;10;-5.5;0;0;113.8;0.094;0.142;0.139;0.095;8.7;6.3;5.6;24;0.044
Terry Rozier;SG;2022;28;73;38;35;0.521;33.7;7.1;16;0.444;3;8.1;0.374;2.1;2.4;0.852;0.8;3.5;4.3;4.5;1.3;1.3;0.3;0.6;1.6;2.4;19.3;1;3;1;112;0.101;0.149;0.215;0.107;11.1;10.1;9.6;33.6;0.082
Terry Taylor;SG;2022;22;33;7;26;0.212;21.6;4.1;6.7;0.614;0.4;1.2;0.316;1.1;1.5;0.706;2.9;2.3;5.2;1.2;0.7;0.4;0.2;0.4;1.8;1.2;9.6;-3.5;2;0;119.1;0.117;0.172;0.133;0.125;8.8;6.2;6.7;24.1;0.008
Thaddeus Young;PF;2022;33;52;27;25;0.519;16.3;2.7;5.2;0.518;0.3;0.9;0.354;0.4;0.9;0.469;1.5;2.5;4;2;1;1;0.3;0.4;1.6;1;6.2;0.4;0;0;106.3;0.152;0.223;0.346;0.228;5.2;4.2;4.3;15.2;0.068
Thanasis Antetokounmpo;SF;2022;29;48;26;22;0.542;9.9;1.5;2.7;0.547;0;0.3;0.143;0.6;1;0.63;0.8;1.3;2.1;0.5;0.5;0.3;0.3;0.3;1.4;0.8;3.6;-2.4;0;0;114.4;0.129;0.209;0.235;0.3;3.6;3.3;3.6;10.6;0.017
Theo Maledon;SF;2022;20;51;14;37;0.275;17.8;2.3;6.2;0.375;0.9;2.9;0.293;1.5;2;0.79;0.4;2.2;2.6;2.2;1.3;0.6;0.2;0.5;1.3;1.8;7.1;-3.9;1;0;112.3;0.118;0.17;0.265;0.128;6.5;5.1;4.1;17.8;0.042
Theo Pinson;SG;2022;26;19;14;5;0.737;7.8;0.7;2.1;0.359;0.5;1.6;0.333;0.5;0.5;1;0.1;1;1.1;0.9;0.3;0.3;0.1;0;0.6;0.4;2.5;-2.2;0;0;107.6;0.124;0.174;0.179;0.133;3;1.6;2.3;8.4;0.031
Thomas Bryant;C;2022;24;27;8;19;0.296;16.3;2.9;5.5;0.52;0.4;1.6;0.286;1.3;1.5;0.875;1;3;4;0.9;0.7;0.2;0.8;0.3;1.6;1.4;7.4;-2.8;0;0;112.8;0.187;0.272;0.098;0.438;4.8;4.6;3.7;17;0.036
Tim Frazier;PG;2022;31;12;1;11;0.083;17.3;1.2;3.8;0.311;0.5;1.4;0.353;0.4;0.8;0.556;0.4;1.2;1.6;2.8;1.3;0.3;0.1;0.2;2.3;1;3.3;-6.7;0;0;110.2;0.066;0.099;0.097;0.056;7.8;5.3;3.5;17.5;0.052
Tim Hardaway Jr.;SG;2022;30;42;24;18;0.571;29.6;5;12.6;0.394;2.4;7.2;0.336;1.9;2.5;0.757;0.3;3.4;3.7;2.2;0.8;0.9;0.1;0.4;1.8;2.1;14.2;0.9;0;0;107.7;0.114;0.163;0.216;0.065;8.6;8.5;7.5;28.5;0.111
Timothe Luwawu-Cabarrot;SG;2022;27;52;30;22;0.577;13.2;1.4;3.6;0.398;0.8;2.3;0.361;0.7;0.8;0.854;0.3;1.3;1.6;0.8;0.4;0.3;0.1;0.2;1.5;0.7;4.4;-1;0;0;113.2;0.094;0.129;0.171;0.115;5.1;2.8;3.9;12.5;0.028
Tobias Harris;PF;2022;29;73;45;28;0.616;34.8;6.8;14;0.482;1.4;3.8;0.367;2.3;2.8;0.842;1.1;5.7;6.8;3.5;1.6;0.6;0.6;1;2.2;2.2;17.2;2.3;9;1;110;0.164;0.234;0.121;0.158;9.6;9.3;10.9;34.6;0.105
Tomas Satoransky;PF;2022;30;55;21;34;0.382;16.5;1.3;3.5;0.377;0.2;1;0.208;0.8;1;0.796;0.5;1.8;2.3;3.3;0.8;0.5;0.1;0.2;1.3;1.1;3.6;-3;1;0;112.4;0.11;0.155;0.227;0.056;5.9;4.2;4;16.2;0.039
Tony Bradley;C;2022;24;55;28;27;0.509;10;1.3;2.2;0.585;0;0;0;0.3;0.5;0.655;1.2;2.2;3.4;0.5;0.6;0.2;0.6;0.3;1.1;0.6;3;1.3;0;0;105;0.196;0.295;0.123;0.485;3.3;2.9;2.5;9.7;0.046
Tony Snell;SG;2022;30;53;19;34;0.358;15.5;1.3;3.2;0.404;0.8;2.4;0.352;0.1;0.1;1;0.3;1.6;1.9;0.5;0.4;0.3;0.2;0.1;1.3;0.2;3.5;-2.2;0;0;112.6;0.107;0.156;0.122;0.134;4.6;4.2;4.1;15.2;0.035
Torrey Craig;SF;2022;31;78;36;42;0.462;20.5;2.6;5.7;0.454;1;3;0.329;0.5;0.7;0.75;1.1;2.9;4;1.2;0.9;0.6;0.5;0.2;1.9;0.7;6.6;-2.4;3;0;111.8;0.137;0.2;0.209;0.181;7.1;5.5;5.7;20.7;0.051
Trae Young;PG;2022;23;76;40;36;0.526;34.9;9.4;20.3;0.46;3.1;8;0.382;6.6;7.3;0.904;0.7;3.1;3.7;9.7;4;0.9;0.1;1.2;1.7;5.9;28.4;2.1;42;0;114.9;0.087;0.126;0.183;0.03;11;9.4;9.1;35.6;0.056
Tre Jones;PG;2022;22;69;32;37;0.464;16.6;2.4;4.9;0.49;0.1;0.7;0.196;1;1.3;0.78;0.4;1.8;2.2;3.4;0.7;0.6;0.1;0.4;1.1;1.5;6;-0.2;3;0;109.3;0.103;0.154;0.239;0.073;5.9;5.5;3.9;17.3;0.055
Tre Mann;PG;2022;21;60;17;43;0.283;22.8;3.9;9.8;0.393;1.6;4.5;0.36;1.1;1.4;0.793;0.4;2.4;2.9;1.5;1.2;0.8;0.2;0.6;1.7;1.2;10.4;-4.6;0;0;112;0.101;0.15;0.221;0.082;8.4;7.3;4.8;25;0.055
Trendon Watford;PG;2022;21;48;16;32;0.333;18.1;3;5.6;0.532;0.2;0.8;0.237;1.5;2;0.755;1.2;3;4.1;1.7;0.9;0.5;0.6;0.4;2.4;1.6;7.6;-7.3;2;0;118.4;0.163;0.248;0.181;0.333;7.4;4.9;6;17.7;0.01
Trent Forrest;PG;2022;23;60;36;24;0.6;12.8;1.3;2.6;0.49;0.1;0.5;0.185;0.6;0.8;0.792;0.4;1.3;1.7;1.8;0.8;0.5;0.1;0.2;0.7;0.7;3.3;1.3;0;0;108.5;0.093;0.131;0.263;0.085;4.4;3.1;3.1;11.7;0.044
Trevelin Queen;PG;2022;25;10;1;9;0.1;7.4;1.5;3.3;0.455;0.9;2.4;0.375;0.4;0.4;1;0.7;0.9;1.6;0.4;0.7;0.5;0.1;0;0.6;0.5;4.3;0.8;0;0;107.3;0.134;0.188;0.357;0.111;3.5;0.9;2.1;7.8;0.029
Trevor Ariza;SF;2022;36;24;8;16;0.333;19.3;1.4;4.1;0.333;0.8;3.1;0.27;0.4;0.8;0.556;0.4;3;3.4;1.1;0.5;0.5;0.3;0.1;0.8;0.8;4;-2.3;0;0;112.2;0.151;0.222;0.2;0.102;6.8;5;7.1;21.3;0.045
Trey Burke;PG;2022;29;42;24;18;0.571;10.5;2;5.1;0.391;0.6;2;0.317;0.5;0.5;0.87;0.1;0.7;0.8;1.4;0.6;0.3;0;0.1;0.9;0.7;5.1;-0.2;0;0;104.2;0.064;0.093;0.176;0;3.9;2.6;2.6;9.8;0.051
Trey Lyles;PF;2022;26;75;19;56;0.253;20.5;3.5;7.5;0.466;0.9;2.8;0.321;2.6;3.2;0.802;1.2;3.9;5.1;1.2;1;0.4;0.4;0.5;1.6;2.6;10.5;-3;3;0;113.6;0.189;0.285;0.13;0.232;6.8;5.5;4.9;21.2;0.04
Trey Murphy III;PF;2022;21;62;31;31;0.5;13.9;1.8;4.5;0.394;1.1;3;0.382;0.7;0.8;0.882;0.8;1.6;2.4;0.6;0.3;0.4;0.1;0.2;1;0.7;5.4;0;0;0;107.8;0.122;0.172;0.159;0.106;4.9;3.5;3.7;12.8;0.052
Tristan Thompson;PF;2022;31;57;20;37;0.351;15.7;2.5;4.7;0.528;0;0.1;0.333;1.1;2;0.526;2.1;2.9;5.1;0.6;0.8;0.4;0.4;0.5;1.7;2;6;-1.1;1;0;115.7;0.196;0.282;0.168;0.313;5.3;4.3;4.1;17.5;0.021
Troy Brown Jr.;SF;2022;22;66;37;29;0.561;16;1.6;3.9;0.419;0.7;2;0.353;0.3;0.4;0.769;0.6;2.5;3.1;1;0.4;0.5;0.1;0.4;0.9;0.4;4.3;-0.7;1;0;111.7;0.154;0.215;0.248;0.06;5.6;4;4.5;17;0.041
Ty Jerome;SG;2022;24;48;15;33;0.313;16.7;2.6;6.8;0.378;1.1;3.9;0.29;0.8;1;0.809;0.4;1.2;1.6;2.3;0.8;0.6;0.1;0.4;1.5;1.1;7.1;-0.1;0;0;100.4;0.072;0.106;0.227;0.065;5.5;3.9;3.4;15.2;0.096
Tyler Cook;SF;2022;24;20;13;7;0.65;10;1.2;1.9;0.605;0;0;0;1.1;1.6;0.656;0.8;1.9;2.7;0.2;0.4;0.2;0.2;0.3;1.4;1.6;3.4;-1.4;0;0;114.6;0.2;0.296;0.174;0.2;3;3.1;3.6;12.6;0.017
Tyler Herro;SG;2022;22;66;44;22;0.667;32.6;7.6;17;0.447;2.7;6.7;0.399;2.9;3.3;0.868;0.5;4.5;5;4;2.6;0.7;0.1;1.1;1.4;2.7;20.7;3.6;3;0;108.1;0.133;0.199;0.134;0.049;11.7;9.8;8;29.3;0.118
Tyler Johnson;SG;2022;30;6;2;4;0.333;15.2;1;3.3;0.3;0.8;2.2;0.385;0;0;0;0.5;1.5;2;1.2;0.3;0.5;0.5;0.2;1.2;1;2.8;-1;0;0;113.8;0.1;0.158;0.188;0.188;3.8;6.2;4.3;15;0.03
Tyrese Haliburton;PG;2022;22;77;26;51;0.338;35;5.6;11.8;0.473;2.1;5.1;0.414;2.1;2.5;0.842;0.8;3.2;4;8.2;2.6;1.7;0.6;0.5;1.6;2.2;15.3;-4.2;25;0;115.9;0.093;0.141;0.31;0.168;13.4;10.9;10.3;40;0.045
Tyrese Maxey;SG;2022;21;75;45;30;0.6;35.3;6.4;13.3;0.485;1.8;4.1;0.427;2.8;3.3;0.866;0.3;2.9;3.2;4.3;1.2;0.7;0.4;0.7;2.1;2.4;17.5;2.6;1;0;109.7;0.08;0.115;0.134;0.116;10.2;9.6;11.3;35.9;0.109
Tyrone Wallace;SG;2022;27;6;4;2;0.667;12.5;1.2;3.3;0.35;0.3;1.3;0.25;0.2;0.8;0.2;0;1.3;1.3;0.2;0.3;0.5;0.2;0.2;1.2;0.8;2.8;-3;0;0;121.4;0.133;0.2;0.2;0.2;4.8;3.2;2.5;15.3;-0.004
Tyus Jones;PG;2022;26;73;51;22;0.699;21.2;3.4;7.6;0.451;1.1;2.8;0.39;0.7;0.9;0.818;0.2;2.2;2.4;4.4;0.6;0.9;0;0.2;0.4;1;8.7;3.5;2;0;105.5;0.097;0.143;0.202;0.009;6;6.3;5.3;20.6;0.092
Udoka Azubuike;C;2022;22;17;11;6;0.647;11.5;2.2;2.9;0.755;0;0;0;0.4;0.6;0.545;1.1;3.1;4.2;0;0.7;0.1;0.6;0.1;1.5;0.6;4.7;0.2;1;0;105.8;0.233;0.338;0.045;0.5;3.2;3.9;2.8;9.2;0.05
Udonis Haslem;C;2022;41;13;10;3;0.769;6.4;1.1;2.4;0.452;0.1;0.3;0.25;0.2;0.2;1;0.3;1.6;1.9;0.3;0.4;0.1;0.1;0.2;1.2;0.5;2.5;-1.2;0;0;102.3;0.239;0.333;0.111;0.167;1.5;1.2;1.9;4.3;0.036
Usman Garuba;C;2022;20;24;2;22;0.083;10;0.8;1.8;0.432;0.2;0.8;0.25;0.2;0.3;0.714;0.9;2.6;3.5;0.7;0.3;0.4;0.5;0.3;1.2;0.3;2;1.4;0;0;111.5;0.263;0.38;0.204;0.355;3.4;2.8;2.3;10.8;0.026
Vernon Carey Jr.;C;2022;21;7;3;4;0.429;6.3;1;1.9;0.538;0;0;0;0.9;1.9;0.462;1.1;0.6;1.7;0;0.4;0.3;0.1;0;0.6;1.1;2.9;-6.3;0;0;132.3;0.093;0.133;0.4;0.333;2.7;3.1;3.1;6.9;-0.024
Victor Oladipo;SG;2022;30;8;4;4;0.5;21.6;4.4;9.1;0.479;1.9;4.5;0.417;1.8;2.4;0.737;0.4;2.5;2.9;3.5;2;0.6;0.1;0.4;1.6;2.1;12.4;-0.6;1;0;104.7;0.11;0.167;0.2;0.053;8.3;5.4;4.4;19.3;0.101
Vit Krejci;C;2022;21;30;8;22;0.267;23;2.3;5.6;0.407;1.1;3.3;0.327;0.6;0.7;0.864;0.6;2.8;3.4;1.9;1;0.6;0.3;0.3;2.2;0.7;6.2;-6;1;0;116.1;0.121;0.174;0.176;0.151;8.3;7.2;5.2;24;0.029
Vlatko Cancar;C;2022;25;15;7;8;0.467;11.8;1.5;2.7;0.561;0.5;0.8;0.583;0.6;0.9;0.643;0.5;1.5;2.1;1.1;0.6;0.1;0.2;0.2;1.2;1.1;4.1;0.3;0;0;104.1;0.133;0.187;0.057;0.214;3.4;2.5;2.7;10.9;0.059
Wayne Ellington;SG;2022;34;43;15;28;0.349;18.8;2.3;5.5;0.414;1.9;4.9;0.389;0.2;0.3;0.818;0.2;1.6;1.8;0.7;0.4;0.5;0.1;0.1;1;0.4;6.7;-1.4;0;0;111.3;0.078;0.12;0.181;0.059;6.5;5.3;5.8;19.7;0.049
Wendell Carter Jr.;C;2022;23;62;16;46;0.258;29.9;5.8;11;0.525;1.1;3.5;0.327;2.3;3.3;0.691;2.2;8.2;10.5;2.8;1.9;0.6;0.7;0.6;2.7;3;15;-2.2;33;0;108.8;0.26;0.365;0.134;0.259;10.1;8;6.8;26.2;0.101
Wenyen Gabriel;PF;2022;25;26;8;18;0.308;13.8;2.1;4.2;0.491;0.3;1.1;0.286;1;1.6;0.595;1.5;2.2;3.7;0.5;0.6;0.2;0.4;0.6;2.6;1.3;5.4;1.7;1;0;111.4;0.151;0.231;0.111;0.393;4.4;3.8;3.3;14.4;0.036
Wesley Matthews;SG;2022;35;49;33;16;0.673;20.5;1.8;4.5;0.395;1.1;3.2;0.338;0.4;0.6;0.786;0.6;1.3;1.9;0.7;0.4;0.5;0.2;0.2;1.8;1.1;5.1;2.8;0;0;107.7;0.056;0.079;0.155;0.096;5.9;5.6;4.4;18.4;0.077
Will Barton;SF;2022;31;71;41;30;0.577;32.1;5.5;12.6;0.438;2.2;6.1;0.365;1.4;1.8;0.803;0.6;4.2;4.8;3.9;1.8;0.8;0.4;0.7;1.6;1.8;14.7;1.4;1;0;110.4;0.128;0.179;0.17;0.17;11.3;7.5;8.8;34.7;0.093
Willie Cauley-Stein;C;2022;28;20;12;8;0.6;9.1;0.8;1.8;0.457;0.1;0.1;0.5;0.1;0.1;0.5;0.7;1.4;2;0.5;0.4;0.3;0.2;0.3;1;0.2;1.7;1.2;0;0;98.2;0.144;0.2;0.167;0.3;2.3;2.7;2.2;9.5;0.063
Willy Hernangomez;C;2022;27;50;22;28;0.44;16.8;3.4;6.5;0.52;0.1;0.2;0.333;2.2;2.8;0.773;2.9;3.9;6.8;1.3;1;0.4;0.4;0.5;1.9;2.1;9.1;-0.9;9;0;114.2;0.24;0.344;0.129;0.322;6.1;4.4;4.6;17.5;0.031
Xavier Moon;C;2022;27;10;7;3;0.7;13.7;2.5;5.1;0.49;0.5;1.4;0.357;0.3;0.5;0.6;0.2;1.2;1.4;2.4;0.6;0.7;0.3;0.3;0.9;0.5;5.8;0.2;0;0;111.5;0.072;0.118;0.318;0.214;5.3;6.6;2.9;16;0.037
Xavier Sneed;C;2022;24;9;7;2;0.778;4.3;0.2;1.1;0.2;0.1;0.9;0.125;0;0;0;0.2;0.4;0.7;0.1;0;0;0;0;0.2;0;0.6;-0.7;0;0;97.6;0.111;0.148;0;0;1.2;0.7;0.6;4.9;0.03
Xavier Tillman;C;2022;23;53;35;18;0.66;13.2;1.8;4.1;0.454;0.2;0.9;0.204;0.9;1.3;0.648;1.2;1.8;3;1.2;0.6;0.9;0.3;0.3;1.2;1;4.8;-0.5;0;0;106.4;0.138;0.205;0.271;0.181;4;3.1;3.8;12.3;0.054
Yuta Watanabe;SF;2022;27;38;21;17;0.553;11.7;1.5;3.6;0.406;0.7;2.1;0.342;0.6;1.1;0.6;0.5;1.9;2.4;0.6;0.5;0.3;0.4;0.2;1;0.9;4.3;-1.4;2;0;109.6;0.158;0.251;0.136;0.296;3.9;4.5;2.9;11.3;0.039
Yves Pons;SF;2022;23;12;9;3;0.75;5.9;0.4;1.3;0.313;0.3;0.8;0.333;0;0.2;0;0.4;0.6;1;0.1;0.1;0.1;0.3;0.1;0.5;0.3;1.1;-2.5;0;0;106.5;0.082;0.14;0.091;0.444;2.5;2.5;1.8;6.5;0.024
Zach Collins;SF;2022;24;28;14;14;0.5;17.9;2.7;5.5;0.49;0.5;1.5;0.341;1.9;2.3;0.8;1.6;3.8;5.5;2.2;1.6;0.5;0.8;0.6;2.4;2;7.8;1.4;1;0;107.8;0.197;0.284;0.155;0.489;6.7;5.4;5.1;18.6;0.068
Zach LaVine;SG;2022;27;67;37;30;0.552;34.7;8.4;17.7;0.476;2.8;7.1;0.389;4.8;5.6;0.853;0.3;4.3;4.6;4.5;2.6;0.6;0.3;0.9;1.8;4;24.4;-0.4;0;0;113.4;0.121;0.174;0.119;0.122;11.2;9.4;8.6;34.7;0.07
Zavier Simpson;SG;2022;25;4;1;3;0.25;43.5;4.8;13;0.365;0.3;2;0.125;1.3;1.3;1;0.5;4.8;5.3;7.5;2.5;1.3;1;1.8;3.8;2;11;-23.8;0;0;125.1;0.114;0.176;0.192;0.25;14.5;16;15.8;48.5;-0.06
Zeke Nnaji;PF;2022;21;41;24;17;0.585;17;2.3;4.5;0.516;0.9;2;0.463;1;1.6;0.631;1.4;2.2;3.6;0.4;0.6;0.4;0.3;0.5;1.9;1.3;6.6;-1.1;0;0;110.4;0.141;0.198;0.134;0.255;5.9;3.8;4.3;16.7;0.05
Ziaire Williams;PF;2022;20;62;41;21;0.661;21.7;3.1;6.8;0.45;1.2;3.9;0.314;0.7;0.9;0.782;0.4;1.7;2.1;1;0.7;0.6;0.2;0.3;1.8;0.8;8.1;2;0;0;108.8;0.071;0.101;0.144;0.064;6.7;6;6.3;23.6;0.075
